timestamp,flow_packet_count_sum,flow_packet_count_mean,flow_packet_count_std,flow_byte_count_sum,flow_byte_count_mean,flow_byte_count_std,flow_duration_sec_mean,flow_duration_sec_std,port_rx_packets_sum,port_rx_packets_mean,port_rx_packets_std,port_tx_packets_sum,port_tx_packets_mean,port_tx_packets_std,port_rx_bytes_sum,port_rx_bytes_mean,port_rx_bytes_std,port_tx_bytes_sum,port_tx_bytes_mean,port_tx_bytes_std,port_rx_dropped_sum,port_rx_dropped_mean,port_rx_dropped_std,port_tx_errors_sum,port_tx_errors_mean,port_tx_errors_std,table_active_count_sum,table_active_count_mean,table_active_count_std,table_lookup_count_sum,table_lookup_count_mean,table_lookup_count_std,table_matched_count_sum,table_matched_count_mean,table_matched_count_std,no_of_tcp_flows,no_of_udp_flows,no_of_icmp_flows,no_of_other_flows,no_of_total_flows,no_of_unique_src_addresses,no_of_unique_dst_addresses,no_of_unique_src_ports,no_of_unique_dst_ports,tcp_to_udp_ratio,flow_packets_per_flow,unique_src_to_dst_address_ratio,unique_src_to_dst_port_ratio,flow_packet_count_10s_mean,flow_byte_count_10s_mean,port_rx_packets_10s_mean,port_tx_packets_10s_mean,total_flows_10s,attack,port_tx_dropped_sum,port_rx_errors_sum,flow_packet_count_sum_diff,flow_byte_count_sum_diff,port_rx_packets_sum_diff,port_tx_packets_sum_diff,port_rx_bytes_sum_diff,port_tx_bytes_sum_diff,no_of_total_flows_diff,no_of_tcp_flows_diff,no_of_udp_flows_diff,no_of_icmp_flows_diff,no_of_other_flows_diff,no_of_unique_src_addresses_diff
2025-10-14 19:26:52,147395,3427.7906976744184,15695.72392110445,12892689,299829.9767441861,1371904.3257990747,38.674418604651166,169.02841701495788,100716,33572.0,40108.93027743323,90134,30044.666666666668,36091.0185133827,41150221,13716740.333333334,22264983.48444427,37918612,12639537.333333334,20532599.657826606,259,86.33333333333333,0.0,0,0.0,0.0,43,21.5,28.991378028648448,157497,78748.5,7785.952767645074,157497,78748.5,7785.952767645074,41,0,0,2,43,2,2,6,6,41.0,3349.8863636363635,0.6666666666666666,0.8571428571428571,3499.0166270783848,305775.45368171023,33551.5,30024.633333333335,421,0,0.0,0.0,51.0,9525.0,27.0,26.0,5428.0,5362.0,6.0,6.0,0.0,0.0,0.0,0.0
2025-10-14 19:26:53,147422,3071.2916666666665,14876.62887338811,12898380,268716.25,1300340.9673247573,35.229166666666664,160.31899577966868,100731,33577.0,40111.7248070935,90149,30049.666666666668,36093.79393099779,41153034,13717678.0,22264695.735216953,37921425,12640475.0,20532311.345444795,259,86.33333333333333,0.0,0,0.0,0.0,48,24.0,32.526911934581186,157518,78759.0,7789.488301551008,157518,78759.0,7789.488301551008,46,0,0,2,48,2,2,7,7,46.0,3008.612244897959,0.6666666666666666,0.875,3499.422802850356,305867.73159144894,33555.96666666667,30028.966666666667,421,0,0.0,0.0,27.0,5691.0,15.0,15.0,2813.0,2813.0,5.0,5.0,0.0,0.0,0.0,0.0
2025-10-14 19:26:54,147463,2949.26,14585.876230820568,12908155,258163.1,1275575.1912724252,33.68,157.40127323604003,100754,33584.666666666664,40116.193953730624,90168,30056.0,36098.788012895944,41158186,13719395.333333334,22264070.224792797,37924590,12641530.0,20532219.403090257,259,86.33333333333333,0.0,0,0.0,0.0,50,25.0,33.94112549695428,157560,78780.0,7795.1451558005,157560,78780.0,7795.1451558005,48,0,0,2,50,2,2,8,8,48.0,2891.4313725490197,0.6666666666666666,0.8888888888888888,3466.964705882353,303103.22588235297,33560.73333333333,30033.566666666666,425,0,0.0,0.0,41.0,9775.0,23.0,19.0,5152.0,3165.0,2.0,2.0,0.0,0.0,0.0,0.0
2025-10-14 19:26:55,147444,3596.1951219512193,16069.622542579385,12904100,314734.14634146343,1405334.0252415894,40.78048780487805,173.6095493046281,100757,33585.666666666664,40117.16620517124,90173,30057.666666666668,36099.48235547614,41158567,13719522.333333334,22264099.74258291,37926508,12642169.333333334,20531835.32042524,259,86.33333333333333,0.0,0,0.0,0.0,41,20.5,27.577164466275352,157561,78780.5,7795.852262581687,157561,78780.5,7795.852262581687,39,0,0,2,41,2,2,6,6,39.0,3510.5714285714284,0.6666666666666666,0.8571428571428571,3533.853717026379,309002.9424460432,33564.933333333334,30037.633333333335,417,0,0.0,0.0,-19.0,-4055.0,3.0,5.0,381.0,1918.0,-9.0,-9.0,0.0,0.0,0.0,0.0
2025-10-14 19:26:56,147444,3596.1951219512193,16069.622542579385,12904100,314734.14634146343,1405334.0252415894,41.78048780487805,173.6095493046281,100757,33585.666666666664,40117.16620517124,90173,30057.666666666668,36099.48235547614,41158567,13719522.333333334,22264099.74258291,37926508,12642169.333333334,20531835.32042524,259,86.33333333333333,0.0,0,0.0,0.0,41,20.5,27.577164466275352,157561,78780.5,7795.852262581687,157561,78780.5,7795.852262581687,39,0,0,2,41,2,2,6,6,39.0,3510.5714285714284,0.6666666666666666,0.8571428571428571,3500.6793349168647,306161.2090261283,33568.96666666667,30041.533333333333,421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 19:26:57,147429,5265.321428571428,19325.550663523474,12901095,460753.39285714284,1690050.3232809885,59.964285714285715,209.01824874129608,100762,33587.333333333336,40118.5570569697,90177,30059.0,36100.314998625705,41159064,13719688.0,22264140.365823872,37926931,12642310.333333334,20531833.18088554,259,86.33333333333333,0.0,0,0.0,0.0,28,14.0,18.384776310850235,157568,78784.0,7797.973582925246,157568,78784.0,7797.973582925246,26,0,0,2,28,2,2,5,5,26.0,5083.758620689655,0.6666666666666666,0.8333333333333334,3621.4275184275184,316773.25552825554,33572.86666666667,30045.266666666666,407,0,0.0,0.0,-15.0,-3005.0,5.0,4.0,497.0,423.0,-13.0,-13.0,0.0,0.0,0.0,0.0
2025-10-14 19:26:58,147442,5460.814814814815,19667.473663654448,12902651,477875.962962963,1720003.4758319864,61.7037037037037,213.09528652600727,100776,33592.0,40121.4873602662,90191,30063.666666666668,36103.229389257314,41161799,13720599.666666666,22263863.614387788,37929666,12643222.0,20531555.885272894,259,86.33333333333333,0.0,0,0.0,0.0,27,13.5,17.67766952966369,157588,78794.0,7802.216223612365,157588,78794.0,7802.216223612365,25,0,0,2,27,2,2,4,5,25.0,5265.785714285715,0.6666666666666666,0.6666666666666666,3750.7811704834608,328134.53180661576,33576.8,30049.066666666666,393,0,0.0,0.0,13.0,1556.0,14.0,14.0,2735.0,2735.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2025-10-14 19:26:59,147461,5461.518518518518,19670.72958713094,12903359,477902.18518518517,1720354.1681549635,60.44444444444444,213.7441557155753,100793,33597.666666666664,40126.078756007715,90208,30069.333333333332,36107.80766445581,41164832,13721610.666666666,22263752.069632947,37932699,12644233.0,20531443.80217984,259,86.33333333333333,0.0,0,0.0,0.0,27,13.5,17.67766952966369,157618,78809.0,7806.458864299485,157618,78809.0,7806.458864299485,25,0,0,2,27,2,2,5,5,25.0,5266.464285714285,0.6666666666666666,0.8333333333333334,3869.272965879265,338533.90813648293,33580.8,30052.966666666667,381,0,0.0,0.0,19.0,708.0,17.0,17.0,3033.0,3033.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 19:27:00,147503,3986.5675675675675,16899.655783050304,12916617,349097.75675675675,1478745.330723358,44.7027027027027,183.77399538939503,100811,33603.666666666664,40128.46969837416,90225,30075.0,36109.61546458228,41169566,13723188.666666666,22262948.436143525,37937355,12645785.0,20530594.148966294,259,86.33333333333333,0.0,0,0.0,0.0,37,18.5,24.748737341529164,157648,78824.0,7809.287291424231,157648,78824.0,7809.287291424231,35,0,0,2,37,2,2,6,6,35.0,3881.657894736842,0.6666666666666666,0.8571428571428571,3890.0976253298154,340407.15039577836,33584.86666666667,30056.866666666665,379,0,0.0,0.0,42.0,13258.0,18.0,17.0,4734.0,4656.0,10.0,10.0,0.0,0.0,0.0,0.0
2025-10-14 19:27:01,147539,3207.3695652173915,15201.618268181108,12923002,280934.82608695654,1330197.1982260423,36.76086956521739,165.39141248466169,100828,33609.333333333336,40132.37303391532,90243,30081.0,36114.056169308926,41172511,13724170.333333334,22262737.24196421,37940378,12646792.666666666,20530427.4133728,259,86.33333333333333,0.0,0,0.0,0.0,46,23.0,31.11269837220809,157674,78837.0,7814.944145673723,157674,78837.0,7814.944145673723,44,0,0,2,46,2,2,7,7,44.0,3139.127659574468,0.6666666666666666,0.875,3800.365979381443,332613.78350515466,33589.5,30061.366666666665,388,0,0.0,0.0,36.0,6385.0,17.0,18.0,2945.0,3023.0,9.0,9.0,0.0,0.0,0.0,0.0
2025-10-14 19:27:02,147535,3431.046511627907,15710.416223084196,12929465,300685.23255813954,1374997.7320386118,39.76744186046512,171.01557116647402,100843,33614.333333333336,40140.67712848568,90257,30085.666666666668,36121.819532428504,41195191,13731730.333333334,22275821.298952375,37961546,12653848.666666666,20542639.426906597,259,86.33333333333333,0.0,0,0.0,0.0,43,21.5,28.991378028648448,157678,78839.0,7816.3583592360965,157678,78839.0,7816.3583592360965,40,1,0,2,43,2,2,7,7,20.0,3353.068181818182,0.6666666666666666,0.875,3800.726804123711,332708.56701030926,33593.73333333333,30065.466666666667,388,0,0.0,0.0,-4.0,6463.0,15.0,14.0,22680.0,21168.0,-3.0,-4.0,1.0,0.0,0.0,0.0
2025-10-14 19:27:03,147609,4100.25,17127.500857434763,13056888,362691.3333333333,1498343.2649548445,47.69444444444444,186.5271821546117,100928,33642.666666666664,40187.73650422892,90340,30113.333333333332,36167.84806058184,41323711,13774570.333333334,22349964.515263557,38087042,12695680.666666666,20615039.44871223,259,86.33333333333333,0.0,0,0.0,0.0,36,18.0,24.041630560342615,157775,78887.5,7884.947717011191,157775,78887.5,7884.947717011191,33,1,0,2,36,2,2,6,7,16.5,3989.4324324324325,0.6666666666666666,0.75,3922.523936170213,343748.4893617021,33600.3,30071.833333333332,376,0,0.0,0.0,74.0,127423.0,85.0,83.0,128520.0,125496.0,-7.0,-7.0,0.0,0.0,0.0,0.0
2025-10-14 19:27:04,147628,5467.7037037037035,19675.5906348935,13106925,485441.6666666667,1720546.4768382343,63.22222222222222,214.3809214626607,100999,33666.333333333336,40227.04861574279,90408,30136.0,36205.561837927606,41431063,13810354.333333334,22411896.201164152,38189858,12729952.666666666,20674355.417080585,259,86.33333333333333,0.0,0,0.0,0.0,27,13.5,17.67766952966369,157800,78900.0,7902.625386540855,157800,78900.0,7902.625386540855,24,1,0,2,27,2,2,5,5,12.0,5272.428571428572,0.6666666666666666,0.8333333333333334,4178.56657223796,366708.7875354108,33608.46666666667,30079.833333333332,353,0,0.0,0.0,19.0,50037.0,71.0,68.0,107352.0,102816.0,-9.0,-9.0,0.0,0.0,0.0,0.0
2025-10-14 19:27:05,147724,7774.9473684210525,23242.716532935847,13269064,698371.7894736842,2029684.5210734538,88.94736842105263,253.39198305396997,101094,33698.0,40279.654566542646,90501,30167.0,36257.14628869735,41574703,13858234.333333334,22494762.9552044,38330474,12776824.666666666,20755479.142209206,259,86.33333333333333,0.0,0,0.0,0.0,19,9.5,12.020815280171307,157909,78954.5,7979.700025690189,157909,78954.5,7979.700025690189,16,1,0,2,19,2,2,4,4,8.0,7386.2,0.6666666666666666,0.8,4457.141993957704,392184.7915407855,33619.7,30090.766666666666,331,0,0.0,0.0,96.0,162139.0,95.0,93.0,143640.0,140616.0,-8.0,-8.0,0.0,0.0,0.0,0.0
2025-10-14 19:27:06,147796,24632.666666666668,38031.60995628066,13401758,2233626.3333333335,3274158.994721769,272.8333333333333,415.3130947449968,101177,33725.666666666664,40325.62044573318,90585,30195.0,36303.743952931356,41700199,13900066.333333334,22567162.71367538,38457482,12819160.666666666,20828752.592563037,259,86.33333333333333,0.0,0,0.0,0.0,6,3.0,2.8284271247461903,157998,78999.0,8042.632529215792,157998,78999.0,8042.632529215792,3,1,0,2,6,2,2,3,3,1.5,21113.714285714286,0.6666666666666666,0.75,4985.358108108108,440239.2702702703,33633.7,30104.5,296,0,0.0,0.0,72.0,132694.0,83.0,84.0,125496.0,127008.0,-13.0,-13.0,0.0,0.0,0.0,0.0
2025-10-14 19:27:07,147884,36971.0,42448.28950617445,13544932,3386233.0,3552826.105961469,406.25,466.2148110045411,101247,33749.0,40363.70068514531,90655,30218.333333333332,36341.88526113269,41806039,13935346.333333334,22626944.031409018,38563322,12854440.666666666,20888534.69235239,259,86.33333333333333,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,158053,79026.5,8080.109188618679,158053,79026.5,8080.109188618679,0,2,0,2,4,2,2,2,2,0.0,29576.8,0.6666666666666666,0.6666666666666666,5426.91544117647,481450.95955882355,33649.86666666667,30120.433333333334,272,0,0.0,0.0,88.0,143174.0,70.0,70.0,105840.0,105840.0,-2.0,-3.0,1.0,0.0,0.0,0.0
2025-10-14 19:27:08,147890,24648.333333333332,38021.93856008221,13545520,2257586.6666666665,3260640.770382329,271.5,417.9008255555378,101249,33749.666666666664,40364.11874838014,90657,30219.0,36342.301014107514,41806235,13935411.666666666,22626974.20928522,38563518,12854506.0,20888564.846154366,259,86.33333333333333,0.0,0,0.0,0.0,6,3.0,2.8284271247461903,158057,79028.5,8080.109188618679,158057,79028.5,8080.109188618679,0,2,2,2,6,2,2,2,2,0.0,21127.14285714286,0.6666666666666666,0.6666666666666666,5882.745019920319,524292.9482071713,33665.63333333333,30135.966666666667,251,0,0.0,0.0,6.0,588.0,2.0,2.0,196.0,196.0,2.0,0.0,0.0,2.0,0.0,0.0
2025-10-14 19:27:09,147892,24648.666666666668,38021.679266790234,13545716,2257619.3333333335,3260613.6307341084,272.5,417.9008255555378,101251,33750.333333333336,40364.53681554309,90659,30219.666666666668,36342.716771498155,41806431,13935477.0,22627004.387262646,38563714,12854571.333333334,20888595.00006607,259,86.33333333333333,0.0,0,0.0,0.0,6,3.0,2.8284271247461903,158059,79029.5,8081.523402181052,158059,79029.5,8081.523402181052,0,2,2,2,6,2,2,2,2,0.0,21127.428571428572,0.6666666666666666,0.6666666666666666,6421.739130434783,574956.0304347826,33680.9,30151.0,230,0,0.0,0.0,2.0,196.0,2.0,2.0,196.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 19:27:10,147894,24649.0,38021.419978743565,13545912,2257652.0,3260586.4916454526,273.5,417.9008255555378,101253,33751.0,40364.95488663403,90661,30220.333333333332,36343.132533304466,41806627,13935542.333333334,22627034.565341305,38563910,12854636.666666666,20888625.15408751,259,86.33333333333333,0.0,0,0.0,0.0,6,3.0,2.8284271247461903,158061,79030.5,8082.937615743424,158061,79030.5,8082.937615743424,0,2,2,2,6,2,2,2,2,0.0,21127.714285714286,0.6666666666666666,0.6666666666666666,7424.075376884422,667684.3316582915,33695.63333333333,30165.533333333333,199,0,0.0,0.0,2.0,196.0,2.0,2.0,196.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 19:27:11,147894,24649.0,38021.419978743565,13545912,2257652.0,3260586.4916454526,274.5,417.9008255555378,101253,33751.0,40364.95488663403,90661,30220.333333333332,36343.132533304466,41806627,13935542.333333334,22627034.565341305,38563910,12854636.666666666,20888625.15408751,259,86.33333333333333,0.0,0,0.0,0.0,6,3.0,2.8284271247461903,158061,79030.5,8082.937615743424,158061,79030.5,8082.937615743424,0,2,2,2,6,2,2,2,2,0.0,21127.714285714286,0.6666666666666666,0.6666666666666666,9294.0,839572.9056603773,33709.8,30179.466666666667,159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 19:27:12,147474,36868.5,42568.612697620294,12910872,3227718.0,3726708.2303781174,409.5,468.23106831278653,101253,33751.0,40364.95488663403,90661,30220.333333333332,36343.132533304466,41806627,13935542.333333334,22627034.565341305,38563910,12854636.666666666,20888625.15408751,259,86.33333333333333,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,158061,79030.5,8082.937615743424,158061,79030.5,8082.937615743424,0,0,2,2,4,2,2,0,0,0.0,29494.8,0.6666666666666666,0.0,12314.041666666666,1112279.1583333334,33723.46666666667,30192.933333333334,120,0,0.0,0.0,-420.0,-635040.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,0.0
2025-10-14 19:27:13,147474,36868.5,42568.612697620294,12910872,3227718.0,3726708.2303781174,410.5,468.23106831278653,101253,33751.0,40364.95488663403,90661,30220.333333333332,36343.132533304466,41806627,13935542.333333334,22627034.565341305,38563910,12854636.666666666,20888625.15408751,259,86.33333333333333,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,158061,79030.5,8082.937615743424,158061,79030.5,8082.937615743424,0,0,2,2,4,2,2,0,0,0.0,29494.8,0.6666666666666666,0.0,16790.340909090908,1515085.0340909092,33734.3,30203.633333333335,88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
