timestamp,flow_packet_count_sum,flow_packet_count_mean,flow_packet_count_std,flow_byte_count_sum,flow_byte_count_mean,flow_byte_count_std,flow_duration_sec_mean,flow_duration_sec_std,port_rx_packets_sum,port_rx_packets_mean,port_rx_packets_std,port_tx_packets_sum,port_tx_packets_mean,port_tx_packets_std,port_rx_bytes_sum,port_rx_bytes_mean,port_rx_bytes_std,port_tx_bytes_sum,port_tx_bytes_mean,port_tx_bytes_std,port_rx_dropped_sum,port_rx_dropped_mean,port_rx_dropped_std,port_tx_errors_sum,port_tx_errors_mean,port_tx_errors_std,table_active_count_sum,table_active_count_mean,table_active_count_std,table_lookup_count_sum,table_lookup_count_mean,table_lookup_count_std,table_matched_count_sum,table_matched_count_mean,table_matched_count_std,no_of_tcp_flows,no_of_udp_flows,no_of_icmp_flows,no_of_other_flows,no_of_total_flows,no_of_unique_src_addresses,no_of_unique_dst_addresses,no_of_unique_src_ports,no_of_unique_dst_ports,tcp_to_udp_ratio,flow_packets_per_flow,unique_src_to_dst_address_ratio,unique_src_to_dst_port_ratio,flow_packet_count_10s_mean,flow_byte_count_10s_mean,port_rx_packets_10s_mean,port_tx_packets_10s_mean,total_flows_10s,attack_syn,attack_udp,attack_icmp,attack,port_tx_dropped_sum,port_rx_errors_sum,flow_packet_count_sum_diff,flow_byte_count_sum_diff,port_rx_packets_sum_diff,port_tx_packets_sum_diff,port_rx_bytes_sum_diff,port_tx_bytes_sum_diff,no_of_total_flows_diff,no_of_tcp_flows_diff,no_of_udp_flows_diff,no_of_icmp_flows_diff,no_of_other_flows_diff,no_of_unique_src_addresses_diff
2025-10-17 15:40:01,652764,446.1818181818182,8505.981452664675,213182748,145716.16404647983,2772077.9599824,2.8954203691045794,46.49403856375021,684149,114024.83333333333,137816.76263853634,662285,110380.83333333333,134231.27742581707,492033610,82005601.66666667,109828083.42010275,478742554,79790425.66666667,107431415.74385703,2158,359.6666666666667,0.0,0,0.0,0.0,1464,366.0,430.75979385267607,721290,180322.5,20931.068224053928,721290,180322.5,20931.068224053928,0,1459,0,4,1463,1000,1,994,1,0.0,445.87704918032784,500.0,497.0,389.9368617546942,126037.59218183815,113460.84848484848,109757.06060606061,9107,0,1,0,1,0.0,0.0,327442.0,107254390.0,342543.0,331806.0,246308282.0,239788724.0,855.0,0.0,853.0,0.0,2.0,394.0
2025-10-17 15:40:02,512,1.0019569471624266,0.11713945981085776,330752,647.2641878669276,75.6720910378141,0.9393346379647749,0.23894939072379032,342576,114192.0,154355.64412421075,331663,110554.33333333333,150356.37671988952,246330204,82110068.0,122971078.84325367,239695742,79898580.66666667,120297857.38317719,1098,366.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,511,0,0,511,511,1,511,1,0.0,1.0,255.5,255.5,351.48912807131984,113768.79952163514,113587.51515151515,109898.87878787878,9198,0,1,0,1,0.0,0.0,-652252.0,-212851996.0,-341573.0,-330622.0,-245703406.0,-239046812.0,-952.0,0.0,-948.0,0.0,-4.0,-489.0
2025-10-17 15:40:03,326959,1123.570446735395,13517.2911756994,106942372,367499.56013745704,4417367.913082174,6.130584192439863,73.82157048097956,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,802,401.0,565.685424949238,361649,180824.5,25638.984779043025,361649,180824.5,25638.984779043025,0,289,0,2,291,289,1,289,1,0.0,1119.722602739726,144.5,144.5,372.9105765910922,120957.57164230637,113649.3,109972.16666666667,8689,0,1,0,1,0.0,0.0,326447.0,106611620.0,-342576.0,-331663.0,-246330204.0,-239695742.0,-220.0,0.0,-222.0,0.0,2.0,-222.0
2025-10-17 15:40:04,329085,267.9845276872964,6612.858850498363,108129548,88053.37785016287,2166273.0243757237,2.0553745928338762,36.002900301169,686498,114416.33333333333,138395.11097530386,664364,110727.33333333333,134741.99387223966,493388502,82231417.0,110175539.05972672,479971670,79995278.33333333,107746664.01617672,2213,368.8333333333333,0.0,0,0.0,0.0,717,358.5,505.58134854838147,362849,181424.5,25644.64163329252,362849,181424.5,25644.64163329252,0,1226,0,2,1228,831,1,811,5,0.0,267.766476810415,415.5,135.16666666666666,371.3209142857143,120733.9424,113844.18181818182,110163.33333333333,8750,0,1,0,1,0.0,0.0,2126.0,1187176.0,686498.0,664364.0,493388502.0,479971670.0,937.0,0.0,937.0,0.0,0.0,542.0
2025-10-17 15:40:05,657516,721.7519209659714,10863.443562070972,215748152,236825.63336992316,3562416.9227493983,4.304061470911087,59.15181413409448,343623,114541.0,154941.27971912455,332745,110915.0,150961.64433060473,246890508,82296836.0,123292730.79374143,240279940,80093313.33333333,120633324.8220561,1112,370.6666666666667,0.0,0,0.0,0.0,1423,355.75,409.8010696260646,726839,181709.75,20940.87265572601,726839,181709.75,20940.87265572601,0,907,0,4,911,695,1,693,4,0.0,720.9605263157895,347.5,138.6,410.18862960420955,133742.39899336535,113974.06060606061,110294.12121212122,8742,0,1,0,1,0.0,0.0,328431.0,107618604.0,-342875.0,-331619.0,-246497994.0,-239691730.0,-317.0,0.0,-319.0,0.0,2.0,-136.0
2025-10-17 15:40:06,519,1.015655577299413,0.12426060045998438,274032,536.26614481409,65.60959704287174,0.7201565557729941,0.4493620477432819,344058,114686.0,155187.99409425975,333104,111034.66666666667,151165.2934549903,247119702,82373234.0,123424453.51282053,240469006,80156335.33333333,120742016.1982755,1113,371.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,511,0,0,511,511,1,511,4,0.0,1.013671875,255.5,102.2,384.64812632571295,125555.0018854584,114095.54545454546,110422.0303030303,8486,0,1,0,1,0.0,0.0,-656997.0,-215474120.0,435.0,359.0,229194.0,189066.0,-400.0,0.0,-396.0,0.0,-4.0,-184.0
2025-10-17 15:40:07,329818,1446.5701754385964,15400.148901087627,108432298,475580.2543859649,5060836.244629084,7.859649122807017,83.73304309293442,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,739,369.5,521.1376977344855,364565,182282.5,25654.54112822913,364565,182282.5,25654.54112822913,0,226,0,2,228,226,1,226,4,0.0,1440.2532751091703,113.0,45.2,421.45244845360827,137774.54123711342,114150.46666666666,110488.5,7760,0,1,0,1,0.0,0.0,329299.0,108158266.0,-344058.0,-333104.0,-247119702.0,-240469006.0,-283.0,0.0,-285.0,0.0,2.0,-285.0
2025-10-17 15:40:08,331038,428.2509702457956,8393.81138651404,109074514,141105.45148771023,2761731.473504349,2.795601552393273,45.57561764401861,344394,114798.0,155377.62408725396,333507,111169.0,151394.00583576618,247296138,82432046.0,123525813.73352873,240681304,80227101.33333333,120864068.46912692,1114,371.3333333333333,0.0,0,0.0,0.0,773,386.5,545.1793282948281,365235,182617.5,25655.955341791505,365235,182617.5,25655.955341791505,0,771,0,2,773,771,1,769,4,0.0,427.69767441860466,385.5,153.8,466.99572588687846,152917.54551930475,114329.77777777778,110672.11111111111,7019,0,1,0,1,0.0,0.0,1220.0,642216.0,344394.0,333507.0,247296138.0,240681304.0,545.0,0.0,545.0,0.0,0.0,545.0
2025-10-17 15:40:09,331628,483.4227405247813,8927.799638953169,109384090,159452.02623906705,2941022.1082619415,3.2113702623906706,48.42241670829188,344727,114909.0,155565.55360040345,333780,111260.0,151547.15267533073,247470990,82490330.0,123626264.05210212,240823990,80274663.33333333,120946020.6373912,1117,372.3333333333333,0.0,0,0.0,0.0,686,343.0,483.6610383315985,365925,182962.5,25660.197982478625,365925,182962.5,25660.197982478625,0,684,0,2,686,684,1,680,4,0.0,482.71906841339154,342.0,136.0,455.63952843273233,149435.07128987517,114387.7,110730.9,7210,0,1,0,1,0.0,0.0,590.0,309576.0,333.0,273.0,174852.0,142686.0,-87.0,0.0,-87.0,0.0,0.0,-87.0
2025-10-17 15:40:10,332562,456.8159340659341,8691.481132361083,109874326,150926.27197802198,2867996.6486741714,2.8502747252747254,47.070503471238105,345217,115072.33333333333,155842.05412639215,334219,111406.33333333333,151796.38210554735,247728252,82576084.0,123774057.1980482,241055296,80351765.33333333,121079005.691342,1119,373.0,0.0,0,0.0,0.0,728,364.0,513.3595231414336,366863,183431.5,25664.44062316574,366863,183431.5,25664.44062316574,0,726,0,2,728,726,1,719,4,0.0,456.18930041152265,363.0,143.8,449.16793997271486,147526.98935879944,114508.06666666667,110855.56666666667,7330,0,1,0,1,0.0,0.0,934.0,490236.0,490.0,439.0,257262.0,231306.0,42.0,0.0,42.0,0.0,0.0,42.0
2025-10-17 15:40:11,333640,266.06060606060606,6635.299759119483,110439622,88069.87400318979,2191614.180408678,2.007974481658692,35.908702182928266,691239,115206.5,139589.42782424463,669299,111549.83333333333,135985.6483286625,495874740,82645790.0,110814202.74346416,482558882,80426480.33333333,108411462.07045834,2250,375.0,0.0,0,0.0,0.0,744,372.0,524.6732316404183,367410,183705.0,25665.14772994693,367410,183705.0,25665.14772994693,0,1252,0,2,1254,960,1,951,4,0.0,265.8486055776892,480.0,190.2,417.5364415110237,137428.690633338,114744.4,111089.36666666667,7121,0,1,0,1,0.0,0.0,1078.0,565296.0,346022.0,335080.0,248146488.0,241503586.0,526.0,0.0,526.0,0.0,0.0,234.0
2025-10-17 15:40:12,332998,3699.9777777777776,24673.70181186083,110095786,1223286.5111111111,8156301.741611322,20.022222222222222,133.55645002515172,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,601,300.5,423.556961930742,367889,183944.5,25667.269050290488,367889,183944.5,25667.269050290488,0,88,0,2,90,88,1,88,4,0.0,3659.3186813186812,44.0,17.6,493.39746268656717,162446.97611940297,114805.77777777778,111148.81481481482,6700,0,1,0,1,0.0,0.0,-642.0,-343836.0,-691239.0,-669299.0,-495874740.0,-482558882.0,-1164.0,0.0,-1164.0,0.0,0.0,-872.0
2025-10-17 15:40:13,334283,561.8201680672269,9664.637330158763,110770378,186168.7025210084,3199085.2680443544,3.6705882352941175,52.217194610138336,346137,115379.0,156355.5678989399,335054,111684.66666666667,152261.11589087127,248207694,82735898.0,124049239.38736281,241489372,80496457.33333333,121328155.92056236,1133,377.6666666666667,0.0,0,0.0,0.0,595,297.5,419.31432124362266,368707,184353.5,25671.511690977608,368707,184353.5,25671.511690977608,0,593,0,2,595,593,1,590,4,0.0,560.8775167785235,296.5,118.0,473.02784123358083,155942.71073672187,114863.1,111202.4,7004,0,1,0,1,0.0,0.0,1285.0,674592.0,346137.0,335054.0,248207694.0,241489372.0,505.0,0.0,505.0,0.0,0.0,505.0
2025-10-17 15:40:14,670905,444.6023856858847,8606.415886154846,224119146,148521.63419483101,2865095.123270856,2.8522200132538105,46.45011046249607,693320,115553.33333333333,140107.697378362,671311,111885.16666666667,136485.69675598489,497445084,82907514.0,111215300.8880616,484003514,80667252.33333333,108780312.02185774,2276,379.3333333333333,0.0,0,0.0,0.0,1509,377.25,438.2528760126205,739345,184836.25,20981.081325406783,739345,184836.25,20981.081325406783,0,1503,2,4,1509,503,2,1062,5,0.0,444.3079470198675,167.66666666666666,177.0,501.70308853809195,165849.3265614276,115090.5,111433.96666666666,7285,0,1,0,1,0.0,0.0,336622.0,113348768.0,347183.0,336257.0,249237390.0,242514142.0,914.0,0.0,910.0,2.0,2.0,-90.0
2025-10-17 15:40:16,336654,431.60769230769233,8497.396689156061,113600182,145641.25897435896,2851617.618909605,2.8602564102564103,45.77269519150726,347273,115757.66666666667,156991.2834660999,336235,112078.33333333333,152922.95992536025,249395180,83131726.66666667,124728326.5516091,242637478,80879159.33333333,121984814.02463198,1140,380.0,0.0,0,0.0,0.0,781,390.5,550.8361825443205,370876,185438.0,25713.230991067616,370876,185438.0,25713.230991067616,0,777,1,2,780,2,2,772,2,0.0,431.0550576184379,0.6666666666666666,257.3333333333333,501.8103266596417,166459.48246274274,115270.62962962964,111607.5925925926,6643,0,1,0,1,0.0,0.0,-334251.0,-110518964.0,-346047.0,-335076.0,-248049904.0,-241366036.0,-729.0,0.0,-726.0,-1.0,-2.0,-501.0
2025-10-17 15:40:17,337405,447.4867374005305,8661.923609186222,114427272,151760.3076923077,2921740.24656429,2.970822281167109,46.60474014059754,347684,115894.66666666667,157224.4278772651,336606,112202.0,153133.5124262485,249847590,83282530.0,124987948.43103571,243045808,81015269.33333333,122219169.36326966,1140,380.0,0.0,0,0.0,0.0,755,377.5,532.4514062334703,371661,185830.5,25733.737087722024,371661,185830.5,25733.737087722024,0,751,1,2,754,2,2,748,2,0.0,446.89403973509934,0.6666666666666666,249.33333333333334,466.0500767192077,155082.3428651137,115333.03333333334,111667.03333333334,7169,0,1,0,1,0.0,0.0,751.0,827090.0,411.0,371.0,452410.0,408330.0,-26.0,0.0,-26.0,0.0,0.0,0.0
2025-10-17 15:40:18,337827,499.00590841949776,9154.35538871008,114891804,169707.2437223043,3098391.0953974687,3.2998522895125553,49.23122190274502,347952,115984.0,157376.19134100305,336930,112310.0,153317.29951639508,250142414,83380804.66666667,125156971.88311501,243402344,81134114.66666667,122423739.74078867,1140,380.0,0.0,0,0.0,0.0,677,338.5,477.29707730091957,372182,186091.0,25738.68683519033,372182,186091.0,25738.68683519033,0,674,1,2,677,2,2,673,2,0.0,498.2699115044248,0.6666666666666666,224.33333333333334,473.3355012017531,158009.6997030963,115451.63333333333,111781.13333333333,7073,0,1,0,1,0.0,0.0,422.0,464532.0,268.0,324.0,294824.0,356536.0,-77.0,0.0,-77.0,0.0,0.0,0.0
2025-10-17 15:40:19,338521,501.51259259259257,9187.361404485055,115652900,171337.62962962964,3124374.1045737844,3.1155555555555554,49.36845943858556,348318,116106.0,157582.9685689415,337336,112445.33333333333,153547.03133025183,250544174,83514724.66666667,125387445.52344602,243848184,81282728.0,122679640.48551387,1140,380.0,0.0,0,0.0,0.0,675,337.5,475.88286373854646,372905,186452.5,25747.879223345753,372905,186452.5,25747.879223345753,0,671,1,3,675,2,2,669,2,0.0,500.7707100591716,0.6666666666666666,223.0,475.04885301614274,159143.50269045596,115571.33333333333,111899.66666666667,7062,0,1,0,1,0.0,0.0,694.0,761096.0,366.0,406.0,401760.0,445840.0,-2.0,0.0,-3.0,0.0,1.0,0.0
2025-10-17 15:40:20,339488,421.20099255583125,8429.286790003247,116716962,144810.12655086847,2882276.5904937126,2.7878411910669976,45.22947317053411,348725,116241.66666666667,157813.09059242622,337681,112560.33333333333,153742.02137455242,250991116,83663705.33333333,125643900.37718827,244226802,81408934.0,122896882.61057924,1140,380.0,0.0,0,0.0,0.0,806,403.0,568.5138520739843,373753,186876.5,25757.778718282367,373753,186876.5,25757.778718282367,0,802,1,3,806,2,2,802,2,0.0,420.67905824039656,0.6666666666666666,267.3333333333333,470.82927170868345,158363.312605042,115688.26666666666,112015.06666666667,7140,0,1,0,1,0.0,0.0,967.0,1064062.0,407.0,345.0,446942.0,378618.0,131.0,0.0,131.0,0.0,0.0,0.0
2025-10-17 15:40:21,340175,466.6323731138546,8882.693876101604,117472464,161141.92592592593,3052510.057052273,3.05761316872428,47.60537156076053,349139,116379.66666666667,158047.2063983838,338029,112676.33333333333,153939.50022763273,251445772,83815257.33333333,125904794.78514706,244609786,81536595.33333333,123116673.11848345,1140,380.0,0.0,0,0.0,0.0,729,364.5,514.06662992262,374519,187259.5,25767.67821321898,374519,187259.5,25767.67821321898,0,725,1,3,729,2,2,722,2,0.0,465.9931506849315,0.6666666666666666,240.66666666666666,509.18458049886624,171994.99531368102,115872.14814814815,112191.92592592593,6615,0,1,0,1,0.0,0.0,687.0,755502.0,414.0,348.0,454656.0,382984.0,-77.0,0.0,-77.0,0.0,0.0,0.0
2025-10-17 15:40:22,340947,457.03351206434314,8800.493419522758,118321088,158607.3565683646,3038961.264224026,2.967828418230563,47.11489922201598,349523,116507.66666666667,158265.0245200541,338419,112806.33333333333,154160.91398384137,251867880,83955960.0,126147461.3133459,245038506,81679502.0,123363221.1746079,1141,380.3333333333333,0.0,0,0.0,0.0,746,373.0,526.0874452027914,375292,187646.0,25776.870601374405,375292,187646.0,25776.870601374405,0,742,1,3,746,2,2,739,2,0.0,456.421686746988,0.6666666666666666,246.33333333333334,464.33846788612294,157608.60899463622,115935.7,112253.36666666667,7271,0,1,0,1,0.0,0.0,772.0,848624.0,384.0,390.0,422108.0,428720.0,17.0,0.0,17.0,0.0,0.0,0.0
2025-10-17 15:40:23,341576,454.8282290279627,8787.691696825475,119021450,158483.95472703062,3046973.458595169,2.992010652463382,47.00728953490675,349863,116621.0,158457.80299814837,338804,112934.66666666667,154379.4873593423,252241500,84080500.0,126362251.7484407,245461716,81820572.0,123606603.77457748,1142,380.6666666666667,0.0,0,0.0,0.0,751,375.5,529.622979108724,375933,187966.5,25783.234562405083,375933,187966.5,25783.234562405083,0,749,0,2,751,1,1,747,2,0.0,454.22340425531917,0.5,249.0,455.56725461155247,155409.08415241685,116059.9,112378.36666666667,7427,0,1,0,1,0.0,0.0,629.0,700362.0,340.0,385.0,373620.0,423210.0,5.0,0.0,7.0,-1.0,-1.0,-1.0
2025-10-17 15:40:24,342636,400.27570093457945,8255.060571958702,120187450,140405.8995327103,2879828.7620662744,2.5700934579439254,44.08757624780999,350345,116781.66666666667,158731.42786585563,339177,113059.0,154592.0055080469,252771604,84257201.33333333,126667022.81114556,245872762,81957587.33333333,123843027.91746964,1142,380.6666666666667,0.0,0,0.0,0.0,856,428.0,603.8691911333116,376901,188450.5,25786.06298952983,376901,188450.5,25786.06298952983,0,854,0,2,856,1,1,852,2,0.0,399.8086347724621,0.5,284.0,451.02288160614114,155047.47150870977,116252.66666666667,112563.5925925926,6774,0,0,0,0,0.0,0.0,1060.0,1166000.0,482.0,373.0,530104.0,411046.0,105.0,0.0,105.0,0.0,0.0,0.0
2025-10-17 15:40:25,343483,405.0507075471698,8314.732858667381,121120844,142831.18396226416,2916364.3650838197,2.7193396226415096,44.337084917403715,350781,116927.0,158979.64781380037,339525,113175.0,154789.51288443283,253252076,84417358.66666667,126943295.41042495,246255198,82085066.0,124062964.89282398,1143,381.0,0.0,0,0.0,0.0,849,424.5,598.9194436650057,377767,188883.5,25790.305630216946,377767,188883.5,25790.305630216946,0,846,0,2,848,1,1,845,2,0.0,404.5736160188457,0.5,281.6666666666667,445.9081605877722,153688.3253739176,116320.1,112624.73333333334,7622,0,0,0,0,0.0,0.0,847.0,933394.0,436.0,348.0,480472.0,382436.0,-8.0,0.0,-8.0,0.0,0.0,0.0
2025-10-17 15:40:26,344230,438.50955414012736,8661.962039880429,121941918,155340.0229299363,3053448.0557484403,2.830573248407643,46.13327059640328,351193,117064.33333333333,159213.4433279217,339929,113309.66666666667,155018.93581860678,253705040,84568346.66666667,127203720.99728997,246699346,82233115.33333333,124318401.35267353,1144,381.3333333333333,0.0,0,0.0,0.0,786,393.0,554.3717164502533,378581,189290.5,25793.134057341693,378581,189290.5,25793.134057341693,0,783,0,2,785,1,1,781,2,0.0,437.95165394402034,0.5,260.3333333333333,446.6091516979153,154681.28385997115,116450.76666666666,112747.86666666667,7627,0,0,0,0,0.0,0.0,747.0,821074.0,412.0,404.0,452964.0,444148.0,-63.0,0.0,-63.0,0.0,0.0,0.0
2025-10-17 15:40:27,689782,484.73787772312016,9114.060930200167,245322732,172398.26563598032,3227286.1001383504,3.3239634574841883,48.504379816203205,703126,117187.66666666667,142591.18596696877,680781,113463.5,138886.28862598352,508216056,84702676.0,113981236.61627938,494406334,82401055.66666667,111452477.64019607,2292,382.0,0.0,0,0.0,0.0,1424,356.0,414.5889530607394,758649,189662.25,21063.181579476543,758649,189662.25,21063.181579476543,0,1416,1,6,1423,2,2,903,2,0.0,484.39747191011236,0.6666666666666666,301.0,453.06955159112823,157985.72950819673,116635.30303030302,112927.60606060606,8296,0,0,0,0,0.0,0.0,345552.0,123380814.0,351933.0,340852.0,254511016.0,247706988.0,638.0,0.0,633.0,1.0,4.0,1.0
2025-10-17 15:40:28,344742,1539.0267857142858,16224.822260088911,122628074,547446.7589285715,5745960.205481925,9.575892857142858,86.41833569095073,351889,117296.33333333333,159605.8667541182,340763,113587.66666666667,155490.30084327873,254594788,84864929.33333333,127714281.65893763,247734610,82578203.33333333,124912822.56027216,1147,382.3333333333333,0.0,0,0.0,0.0,224,112.0,156.97770542341354,379455,189727.5,25876.572657521705,379455,189727.5,25876.572657521705,0,219,1,4,224,2,2,219,3,0.0,1532.1866666666667,0.6666666666666666,54.75,480.1198520974117,168097.14165497897,116754.60606060606,113043.75757575757,7843,0,0,0,0,0.0,0.0,-345040.0,-122694658.0,-351237.0,-340018.0,-253621268.0,-246671724.0,-1199.0,0.0,-1197.0,0.0,-2.0,0.0
2025-10-17 15:40:29,344728,57454.666666666664,88801.02686268142,122696696,20449449.333333332,31372061.40278228,307.5,473.6660215806069,352295,117431.66666666667,159837.04214709846,341156,113718.66666666667,155714.2562077517,255208660,85069553.33333333,128067283.83599685,248328826,82776275.33333333,125254629.64171594,1147,382.3333333333333,0.0,0,0.0,0.0,6,3.0,2.8284271247461903,379461,189730.5,25880.815298208825,379461,189730.5,25880.815298208825,0,1,1,4,6,2,2,1,1,0.0,49246.857142857145,0.6666666666666666,0.5,525.7578756621132,184754.62475606357,116875.12121212122,113159.51515151515,7174,0,0,0,0,0.0,0.0,-14.0,68622.0,406.0,393.0,613872.0,594216.0,-218.0,0.0,-218.0,0.0,0.0,0.0
2025-10-17 15:40:30,345130,115043.33333333333,98818.11737395797,123315558,41105186.0,34369889.57821475,614.0,530.0075471160765,352709,117569.66666666667,160072.78239080287,341560,113853.33333333333,155944.48891298895,255834628,85278209.33333333,128427249.7584436,248939674,82979891.33333333,125606011.02483682,1147,382.3333333333333,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,379463,189731.5,25882.2295117712,379463,189731.5,25882.2295117712,0,1,0,2,3,1,1,1,1,0.0,86282.5,0.5,0.5,592.9099042536493,209076.79704912886,116995.84848484848,113277.06060606061,6371,0,0,0,0,0.0,0.0,402.0,618862.0,414.0,404.0,625968.0,610848.0,-3.0,0.0,0.0,-1.0,-2.0,-1.0
2025-10-17 15:40:31,345549,115183.0,98576.20761116751,123949086,41316362.0,34004122.01687559,615.0,530.0075471160765,353117,117705.66666666667,160305.11562122192,341957,113985.66666666667,156170.74115958254,256451524,85483841.33333333,128782006.65793061,249539938,83179979.33333333,125951311.15150522,1147,382.3333333333333,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,379463,189731.5,25882.2295117712,379463,189731.5,25882.2295117712,0,1,0,2,3,1,1,1,1,0.0,86387.25,0.5,0.5,670.1156775907883,237113.3562444641,117116.39393939394,113396.09090909091,5645,0,0,0,0,0.0,0.0,419.0,633528.0,408.0,397.0,616896.0,600264.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 15:40:32,345953,115317.66666666667,98342.9581024149,124559934,41519978.0,33651448.75964164,616.0,530.0075471160765,353526,117842.0,160538.02773174958,342359,114119.66666666667,156399.85170176259,257069932,85689977.33333333,129137640.84034431,250147762,83382587.33333333,126300967.19305393,1147,382.3333333333333,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,379463,189731.5,25882.2295117712,379463,189731.5,25882.2295117712,0,1,0,2,3,1,1,1,1,0.0,86488.25,0.5,0.5,772.7068543451652,274325.5287637699,117237.69696969698,113515.48484848485,4902,0,0,0,0,0.0,0.0,404.0,610848.0,409.0,402.0,618408.0,607824.0,0.0,0.0,0.0,0.0,0.0,0.0
